00004570,0025,0000,ALONZO URIBE RI,559-A C.72               ,73             ,75             ,MERIDA         ,MERIDA         ,CENTRO         ,  ,97000,0         ,106,C ,0000000,W0,LR     ,2,0281,004802810025   ,0002,0002,000.000000,-000.00000,21/10/1999,000000,12
00021813,0058,1061,PANADERIA EMANU,LT1 45                   ,2-C            ,2-D            ,MERIDA         ,MERIDA         ,SAN CAMILO     ,  ,97165,          ,105,C ,0000005,W0,R      ,1,0281,004802810058   ,0001,0001,020.976442,-089.55432,03/04/2012,000057,12
00021816,0058,1059,MI TIENDITA    ,449 17-B                 ,34             ,36             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,C ,0000004,W0,JS     ,2,0281,004802810058   ,0002,0002,020.975141,-089.68521,04/04/2012,000047,12
00021817,0058,1059,MOLINO ISIS II ,346 36                   ,17             ,17-A           ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,105,B ,0000009,W0,J      ,1,0281,004802810058   ,0001,0001,020.975865,-089.68471,04/04/2012,000108,12
00021959,0058,1059,TDA. Y PAP. MIG,447 34                   ,45             ,47-A           ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,134,C ,0000001,W0,MJ     ,2,0281,004802810058   ,0002,0002,020.967910,-089.68592,28/04/2012,000015,12
00022056,0058,1056,P.C.C. LILIA RU,530 36                   ,21             ,23             ,MERIDA         ,MERIDA         ,SALVADOR ALVARA,  ,97166,          ,106,C ,0000001,W0,V      ,1,0281,004802810058   ,0001,0001,020.975900,-089.57245,11/05/2012,000010,12
00022243,0058,1059,TDA. EL ANGEL J,481 45                   ,28             ,30             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,A ,0000030,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.967571,-089.68279,13/06/2012,000356,12
00022338,0058,1056,MEGAN BURGUERS ,535 27                   ,42             ,ESQUINA        ,MERIDA         ,MERIDA         ,SALVADOR ALVARA,  ,97160,          ,114,C ,0000002,W0,R      ,1,0281,004802810058   ,0001,0001,020.972065,-089.57593,29/06/2012,000020,12
00022412,0058,1059,TJON. MAGADALEN,542 47-A                 ,34             ,36             ,MERIDA         ,MERIDA         ,JUAN PBLO.MAGIS,  ,97246,          ,104,C ,0000006,W0,J      ,1,0281,004802810058   ,0001,0001,020.967560,-089.68723,19/07/2012,000076,12
00022752,0058,1061,TDA. LA ALEGRIA,36 2                     ,49             ,49-A           ,MERIDA         ,MERIDA         ,SAN CAMILO     ,  ,97165,          ,104,C ,0000004,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.974085,-089.55337,26/09/2012,000045,12
00022766,0058,1061,TDA. LA ILUSION,333-A 35 DIAGONAL        ,10-A           ,10-B           ,MERIDA         ,MERIDA         ,MELCHOR OCAMPO ,  ,97165,          ,104,C ,0000002,W0,R      ,1,0281,004802810058   ,0001,0001,020.975616,-089.56274,28/09/2012,000023,12
00022767,0058,1061,TDA. DIVINO NIÑ,316 45 DIAGONAL          ,10             ,10-A           ,MERIDA         ,MERIDA         ,MELCHOR OCAMPO ,  ,97370,          ,104,C ,0000003,W0,RV     ,2,0281,004802810058   ,0002,0002,020.972536,-089.56251,29/09/2012,000034,12
00022906,0058,1061,TDA. LA REYNA  ,399 4-B                  ,55             ,59             ,MERIDA         ,MERIDA         ,SAN CAMILO     ,  ,97165,          ,104,C ,0000006,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.969950,-089.55595,19/10/2012,000073,12
00023014,0058,1059,TDA. LA VOLUNTA,379 17                   ,28             ,30             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,C ,0000002,W0,MS     ,2,0281,004802810058   ,0002,0002,020.973940,-089.68087,07/11/2012,000027,12
00023101,0058,1059,PIZZERIA DADY  ,390 27                   ,28             ,28-A           ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,114,C ,0000001,W0,J      ,1,0281,004802810058   ,0001,0001,020.971648,-089.68116,15/11/2012,000011,12
00023168,0058,1059,TDA. LA VIÑA   ,469 41                   ,32             ,34             ,MERIDA         ,MERIDA         ,JUAN PBLO.MAGIS,  ,97246,          ,104,C ,0000006,W0,MS     ,2,0281,004802810058   ,0002,0002,020.969258,-089.68552,28/11/2012,000071,12
00023396,0058,1056,ANTOJITOS EUAN ,508 25                   ,40             ,42             ,MERIDA         ,MERIDA         ,SALVADOR ALVARA,  ,97166,          ,114,C ,0000001,W0,L      ,1,0281,004802810058   ,0001,0001,020.973523,-089.57537,16/01/2013,000010,12
00023479,0058,1059,TDA. KARLITA   ,419 41                   ,28             ,30             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,B ,0000023,W0,MJ     ,2,0281,004802810058   ,0002,0002,020.968643,-089.68239,26/01/2013,000274,12
00023488,0058,1059,PAPELERIA LA LU,307 30                   ,7              ,9              ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,105,C ,0000003,W0,M      ,1,0281,004802810058   ,0001,0001,020.976104,-089.68068,26/01/2013,000039,12
00023514,0058,1061,PANADERIA JEHOV,393-B 6                  ,47 DIAGONAL    ,51             ,Kanasin        ,Kanasin        ,MELCHOR OCAMPO ,  ,97370,          ,105,C ,0000006,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.970570,-089.55975,30/01/2013,000077,12
00023624,0058,1061,LONCHERIA DIVIN,LOTE 2 4-B               ,39             ,41             ,Kanasin        ,Kanasin        ,SAN CAMILO     ,  ,97165,          ,114,C ,0000001,W0,R      ,1,0281,004802810058   ,0001,0001,020.979011,-089.55506,18/02/2013,000013,12
00023625,0058,1061,TDA. LA ROSITA ,290 45                   ,4-C            ,4-D            ,MERIDA         ,MERIDA         ,SAN CAMILO     ,  ,97165,          ,104,C ,0000002,W0,L      ,1,0281,004802810058   ,0001,0001,020.975395,-089.55838,18/02/2013,000021,12
00023647,0058,1061,TDA. MARVEL    ,243 49-A                 ,4-A            ,7 DIAGONAL     ,Kanasin        ,Kanasin        ,SAN CAMILO     ,  ,97165,          ,104,C ,0000001,W0,V      ,1,0281,004802810058   ,0001,0001,020.973601,-089.55425,20/02/2013,000014,12
00023798,0058,1059,TDA. Y PAP. CEC,517 47                   ,30             ,32             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,C ,0000002,W0,MJ     ,2,0281,004802810058   ,0002,0002,020.967040,-089.68444,05/03/2013,000023,12
00023829,0058,1059,RIVER          ,266 32                   ,5-LL           ,5-M            ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,B ,0000009,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.979535,-089.68136,07/03/2013,000104,12
00023887,0058,1059,TDA. LA PEQUEÑA,396 36                   ,25             ,27             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,C ,0000005,W0,MJ     ,2,0281,004802810058   ,0002,0002,020.973560,-089.68815,13/03/2013,000063,12
00023893,0058,1056,PANADERIA LOS R,577 26                   ,27-A           ,27-B           ,MERIDA         ,MERIDA         ,SALVADOR ALVARA,  ,97157,          ,105,C ,0000001,W0,R      ,1,0281,004802810058   ,0001,0001,020.972876,-089.56804,13/03/2013,000017,12
00024056,0058,1059,COCINA MIS NIÑA,473 47                   ,28             ,30             ,MERIDA         ,MERIDA         ,JUAN PABLO II  ,  ,97246,          ,114,C ,0000003,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.966507,-089.68225,19/04/2013,000039,12
00024165,0058,1061,MODELORAMA SAN ,296 47                   ,4D             ,6              ,Kanasin        ,Kanasin        ,SAN CAMILO     ,  ,97370,          ,133,C ,0000002,W0,L      ,1,0281,004802810058   ,0001,0001,020.974470,-089.55885,14/05/2013,000020,12
00024194,0058,1059,PAPELERIA Y TDA,275 30                   ,5N             ,5Ñ             ,MERIDA         ,MERIDA         ,JUAN PABLO II  ,  ,97246,          ,105,C ,0000004,W0,MJ     ,2,0281,004802810058   ,0002,0002,020.978467,-089.68004,21/05/2013,000053,12
00024216,0058,1059,PIZZERIA YOYOS ,516 41                   ,36             ,38             ,MERIDA         ,MERIDA         ,JUAN PABLO II  ,  ,97246,          ,114,C ,0000003,W0,M      ,1,0281,004802810058   ,0001,0001,020.969663,-089.68775,24/05/2013,000035,12
00024242,0058,1059,MAC PIZZA      ,394 32                   ,29             ,31             ,MERIDA         ,MERIDA         ,JUAN PABLO II  ,  ,97246,          ,114,C ,0000002,W0,MJ     ,2,0281,004802810058   ,0002,0002,020.971489,-089.68353,31/05/2013,000018,12
00024244,0058,1060,PANADERIA MENA ,394 22                   ,47             ,49             ,MERIDA         ,MERIDA         ,TIXCACAL OPICHE,  ,97246,          ,105,C ,0000006,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.965628,-089.67790,31/05/2013,000071,12
00024396,0058,1056,TDA LA GAVIOTA ,445 21                   ,32             ,34             ,MERIDA         ,MERIDA         ,LOS REYES      ,  ,97156,          ,104,C ,0000006,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.977210,-089.57156,09/07/2013,000068,12
00024414,0058,1056,SUPER WILLYS LO,500 15                   ,39             ,41             ,MERIDA         ,MERIDA         ,LOS REYES      ,  ,97000,          ,104,A ,0000023,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.978580,-089.57417,11/07/2013,000279,12
00024472,0058,1061,TDA SAN JUDAS 2,309 10                   ,37             ,39             ,MERIDA         ,MERIDA         ,MELCHOR OCAMPO ,  ,97165,          ,104,C ,0000003,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.974547,-089.56130,23/07/2013,000030,12
00024588,0058,1056,COCINA EL CONQU,325 33                   ,14             ,22             ,MERIDA         ,MERIDA         ,MELCHOR OCAMPO ,  ,97370,          ,114,C ,0000003,W0,LR     ,2,0281,004802810058   ,0002,0002,020.976490,-089.56568,15/08/2013,000040,12
00024797,0058,1059,TDA DIVINO NIÑO,361 34                   ,23             ,25             ,MERIDA         ,MERIDA         ,JUAN PABLO II  ,  ,97246,          ,104,C ,0000004,W0,MJ     ,2,0281,004802810058   ,0002,0002,020.973159,-089.68520,28/09/2013,000049,12
00024877,0058,1059,EXPENDIO DIVINO,451 15 DIAG              ,34             ,36             ,MERIDA         ,MERIDA         ,JUAN PABLO     ,  ,97246,          ,105,C ,0000006,W0,M      ,1,0281,004802810058   ,0001,0001,020.976071,-089.68410,19/10/2013,000072,12
00024942,0058,1061,TIENDA 3 HNAS  ,S/N 49                   ,2              ,2A             ,MERIDA         ,MERIDA         ,SAN CAMILO     ,  ,97370,          ,104,C ,0000001,W0,L      ,1,0281,004802810058   ,0001,0001,020.975320,-089.55179,04/11/2013,000012,12
00025643,0058,1059,POLLOS CONQUIST,433 15 DIAG              ,36             ,34             ,MERIDA         ,MERIDA         ,JUAN PABLO II C,  ,97246,          ,104,C ,0000001,W0,S      ,1,0281,004802810058   ,0001,0001,020.975801,-089.68394,05/12/2000,000017,12
00026061,0058,1059,TENDEJON ADRIAN,320 30                   ,11             ,13             ,MERIDA         ,MERIDA         ,JUAN PABLO II S,  ,97246,9856657   ,104,A ,0000040,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.975124,-089.68090,23/01/2001,000479,12
00026429,0058,1059,TDA. EL TIGRE T,455 36                   ,41             ,39             ,MERIDA         ,MERIDA         ,JUAN PABLO II M,  ,97246,          ,104,C ,0000004,W0,MS     ,2,0281,004802810058   ,0002,0002,020.969920,-089.68711,02/04/2001,000044,12
00026504,0058,1010,MINI SUPER ARYS,260 5-M                  ,28             ,30 ESQ         ,MERIDA         ,MERIDA         ,JUAN PABLO II L,  ,97246,9856051   ,104,A ,0000045,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.978922,-089.67958,17/04/2001,000534,12
00027407,0058,1059,LOS QUERUBINES ,386 34                   ,27             ,29 ESQ         ,MERIDA         ,MERIDA         ,FRACC. JUAN PAB,  ,97246,9999055586,104,B ,0000014,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.972320,-089.68529,06/03/2002,000163,12
00027694,0058,1059,LOLYS PIZZA   ,429 21                   ,30             ,32             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,114,C ,0000003,W0,M      ,1,0281,004802810058   ,0001,0001,020.973296,-089.68203,15/11/2013,000032,12
00027885,0058,1059,GUADALUPANA    ,407 29                   ,30             ,28             ,MERIDA         ,MERIDA         ,FRACC. JUAN PAB,  ,97246,0         ,104,C ,0000006,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.971360,-089.68185,10/07/2002,000069,12
00028653,0058,1061,PANADERIA Y TEN,332 8                    ,39             ,41             ,MERIDA         ,MERIDA         ,MELCHOR OCAMPO ,  ,97370,          ,114,C ,0000002,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.973205,-089.56040,25/11/2013,000020,12
00028665,0058,1056,ANTOJITOS LA BE,352 47                   ,12             ,14             ,MERIDA         ,MERIDA         ,MELCHOR OCAMPO ,  ,97000,          ,114,C ,0000001,W0,V      ,1,0281,004802810058   ,0001,0001,020.972122,-089.56600,26/11/2013,000011,12
00028787,0058,1059,ABARROTES EL RE,453 41                   ,30             ,32             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,114,C ,0000001,W0,S      ,1,0281,004802810058   ,0001,0001,020.969040,-089.68345,17/12/2013,000010,10
00028832,0058,1059,EXPENDIO DE PAN,454 11 DIAG              ,36             ,38             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,105,C ,0000001,W0,M      ,1,0281,004802810058   ,0001,0001,020.976577,-089.68324,23/12/2013,000013,09
00028879,0058,1061,LA AURORA      ,S/N 4 A                  ,39             ,41             ,MERIDA         ,MERIDA         ,SAN CAMILO     ,  ,00001,9991195917,104,C ,0000002,W0,L      ,1,0281,004802810058   ,0001,0001,020.978290,-089.55598,11/01/2014,000009,06
00028880,0058,1061,TENDEJON HATIKV,S/N 42                   ,2              ,4              ,MERIDA         ,MERIDA         ,SAN CAMILO     ,  ,00001,9992010244,104,C ,0000001,W0,L      ,1,0281,004802810058   ,0001,0001,020.971498,-089.55504,11/01/2014,000005,06
00028940,0058,1059,TIENDA DIVINO N,466 23                   ,34             ,36             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,104,C ,0000002,W0,M      ,1,0281,004802810058   ,0001,0001,020.973518,-089.68566,22/01/2014,000012,05
00029028,0058,1056,PIZZERIA EL REY,392 23 B                 ,26             ,28             ,MERIDA         ,MERIDA         ,SALVADOR ALVARA,  ,97166,          ,114,A ,0000025,W0,LV     ,2,0281,004802810058   ,0002,0002,020.975626,-089.56814,10/02/2014,000050,02
00029044,0058,1059,PIZZERIA GAO   ,464 13 DIAG              ,36             ,38             ,MERIDA         ,MERIDA         ,FRACC.JUAN PABL,  ,97246,          ,114,C ,0000003,W0,M      ,1,0281,004802810058   ,0001,0001,020.977168,-089.68427,12/02/2014,000005,02
00045449,0058,1059,TEND.EMMANUEL  ,390 32                   ,29             ,31             ,MERIDA         ,MERIDA         ,FRACC. JUAN PAB,  ,97246,          ,104,A ,0000035,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.971616,-089.68350,28/05/2003,000417,12
00049609,0058,1059,TIENDA MAY     ,369 38                   ,17 DIAG.       ,17-A DIAG.     ,MERIDA         ,MERIDA         ,FRACC. JUAN PAB,  ,97246,          ,104,C ,0000001,W0,S      ,1,0281,004802810058   ,0001,0001,020.977030,-089.68555,11/11/2003,000014,12
00050131,0058,1056,EL AMIGO DANY  ,586 36                   ,x27            ,y29            ,MERIDA         ,MERIDA         ,Salvador Alvara,  ,97166,0         ,104,C ,0000002,W0,LV     ,2,0281,004802810058   ,0002,0002,020.972689,-089.57162,11/12/1997,000023,12
00050136,0058,1056,11 DE OCTUBRE  ,503 30                   ,7              ,9              ,MERIDA         ,MERIDA         ,Melchor Ocampo ,  ,97165,0         ,104,C ,0000004,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.980984,-089.56965,11/12/1997,000045,12
00050137,0058,1056,LA GUADALUPANA ,496 28                   ,7              ,9              ,MERIDA         ,MERIDA         ,Melchor Ocampo ,  ,97165,0         ,104,C ,0000006,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.981171,-089.56897,11/12/1997,000068,12
00050141,0058,1056,LA UNICA       ,205 c.9                  ,x32            ,y34            ,MERIDA         ,MERIDA         ,Los Reyes      ,  ,97156,0         ,104,B ,0000015,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.980599,-089.57150,11/12/1997,000178,12
00050159,0058,1056,LA ESTRELLA    ,125 9                    ,40             ,42             ,MERIDA         ,MERIDA         ,Los Reyes      ,  ,97156,0         ,104,C ,0000002,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.980382,-089.57611,11/12/1997,000029,12
00050169,0058,1056,TDA ABRAHAM    ,521 9                    ,40             ,ESQ.           ,MERIDA         ,MERIDA         ,Los Reyes      ,  ,97156,0         ,104,B ,0000009,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.980439,-089.57501,09/07/1999,000106,12
00050195,0058,1056,LA OLA         ,LT-1 25                  ,36             ,38             ,MERIDA         ,MERIDA         ,Salvador Alvara,  ,97166,0         ,104,C ,0000002,W0,L      ,1,0281,004802810058   ,0001,0001,020.974007,-089.57311,11/12/1997,000019,12
00050215,0058,1056,LA LUPITA      ,430 15                   ,34             ,36             ,MERIDA         ,MERIDA         ,Los Reyes      ,  ,97156,9823390   ,104,C ,0000006,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.978950,-089.57248,20/02/1998,000074,12
00050312,0058,1056,TDA.LIGIA      ,475 21-A                 ,38             ,40             ,MERIDA         ,MERIDA         ,Salvador Alvara,  ,97166,0         ,104,C ,0000001,W0,V      ,1,0281,004802810058   ,0001,0001,020.975860,-089.57510,16/02/1998,000014,12
00075164,0058,1059,MINI LAS GEMELA,456 32                   ,Y 47           ,Y 49-A         ,MERIDA         ,MERIDA         ,Juan Pablo II  ,  ,97246,0         ,104,B ,0000020,W0,MJS    ,3,0281,004802810058   ,0003,0003,020.966872,-089.68477,10/10/2000,000241,12
00075793,0058,1056,TDA LA BENDICIO,308 c.7                  ,x32            ,y34            ,MERIDA         ,MERIDA         ,Los Reyes      ,  ,97156,0         ,104,B ,0000011,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.981381,-089.57169,14/03/2001,000131,12
00076528,0058,1061,TENDEJON EL PAS,281 c.49                 ,x4-D           ,y4-C           ,MERIDA         ,MERIDA         ,San Camilo     ,  ,97370,0         ,104,B ,0000012,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.969562,-089.55722,17/12/2001,000138,12
00077720,0058,1056,ESTAN. LOS COCO,564 38                   ,25             ,27             ,MERIDA         ,MERIDA         ,Salvador Alvara,  ,97166,          ,104,C ,0000007,W0,LRV    ,3,0281,004802810058   ,0003,0003,020.973200,-089.57322,17/03/2003,000081,12
